"Player","Born","Url","player_dob","player_url","player_position"
"Alex Cruz","1999","https://fbref.com/en/players/2ec93f97/Alex-Cruz",1999-05-01,"https://www.transfermarkt.com/alex-cruz/profil/spieler/370855","Goalkeeper"
"Alex Gersbach","1997","https://fbref.com/en/players/494bff86/Alex-Gersbach",1997-05-08,"https://www.transfermarkt.com/alex-gersbach/profil/spieler/331017","Left-Back"
"Alex Hunt","2000","https://fbref.com/en/players/c049795e/Alex-Hunt",2000-05-29,"https://www.transfermarkt.com/alex-hunt/profil/spieler/606006","Central Midfield"
"Álex Millán","1999","https://fbref.com/en/players/29ad0dd4/Alex-Millan",1999-11-07,"https://www.transfermarkt.com/alex-millan/profil/spieler/412041","Centre-Forward"
"Alex Mortensen","2002","https://fbref.com/en/players/e27159a1/Alex-Mortensen",2002-07-13,"https://www.transfermarkt.com/alex-mortensen/profil/spieler/847022","Centre-Forward"
"Alex Mowatt","1995","https://fbref.com/en/players/361b8b6c/Alex-Mowatt",1995-02-13,"https://www.transfermarkt.com/alex-mowatt/profil/spieler/283514","Central Midfield"
"Alex Muralha","1989","https://fbref.com/en/players/38082f12/Alex-Muralha",1989-11-10,"https://www.transfermarkt.com/alex-muralha/profil/spieler/277743","Goalkeeper"
"Alex Pearce","1988","https://fbref.com/en/players/66e0514a/Alex-Pearce",1988-11-09,"https://www.transfermarkt.com/alex-pearce/profil/spieler/47768","Centre-Back"
"Alex Perry","1998","https://fbref.com/en/players/c9313b7e/Alex-Perry",1998-03-04,"https://www.transfermarkt.com/alex-perry/profil/spieler/335722","Defensive Midfield"
"Alex Samuel","1995","https://fbref.com/en/players/d3068541/Alex-Samuel",1995-09-20,"https://www.transfermarkt.com/alex-samuel/profil/spieler/203869","Centre-Forward"
"Alex Santana","1995","https://fbref.com/en/players/e75dc411/Alex-Santana",1995-05-13,"https://www.transfermarkt.com/alex-santana/profil/spieler/219835","Central Midfield"
"Alex Scott","2003","https://fbref.com/en/players/104d0bb8/Alex-Scott",2003-08-21,"https://www.transfermarkt.com/alex-scott/profil/spieler/855256","Right Midfield"
"Alex Silva","1994","https://fbref.com/en/players/a94b7cf5/Alex-Silva",1994-05-15,"https://www.transfermarkt.com/alex-silva/profil/spieler/277713","Right-Back"
"Alex Timossi Andersson","2001","https://fbref.com/en/players/5e4dae5f/Alex-Timossi-Andersson",2001-01-19,"https://www.transfermarkt.com/alex-timossi-andersson/profil/spieler/454628","Right Winger"
"Alexander","1999","https://fbref.com/en/players/44b03a8a/Alexander",1999-05-31,"https://www.transfermarkt.com/alexander/profil/spieler/668799","Goalkeeper"
"Alexander Bah","1997","https://fbref.com/en/players/78f21137/Alexander-Bah",1997-12-09,"https://www.transfermarkt.com/alexander-bah/profil/spieler/452607","Right-Back"
"Alexander Bannink","1990","https://fbref.com/en/players/b1815bee/Alexander-Bannink",1990-02-20,"https://www.transfermarkt.com/alexander-bannink/profil/spieler/88387","Attacking Midfield"
"Alexander Büttner","1989","https://fbref.com/en/players/a44f7c60/Alexander-Buttner",1989-02-11,"https://www.transfermarkt.com/alexander-buttner/profil/spieler/38003","Left-Back"
"Alexander Jeremejeff","1993","https://fbref.com/en/players/54394643/Alexander-Jeremejeff",1993-10-12,"https://www.transfermarkt.com/alexander-jeremejeff/profil/spieler/205760","Centre-Forward"
"Alexander Laukart","1998","https://fbref.com/en/players/dec02e01/Alexander-Laukart",1998-10-25,"https://www.transfermarkt.com/alexander-laukart/profil/spieler/251327","Attacking Midfield"
"Alexander Lecaros","1999","https://fbref.com/en/players/14b01b00/Alexander-Lecaros",1999-10-13,"https://www.transfermarkt.com/alexander-lecaros/profil/spieler/400254","Left Winger"
"Alexander Mejía","1988","https://fbref.com/en/players/ab365692/Alexander-Mejia",1988-07-11,"https://www.transfermarkt.com/alexander-mejia/profil/spieler/77172","Defensive Midfield"
"Alexander Merkel","1992","https://fbref.com/en/players/5181e2cb/Alexander-Merkel",1992-02-22,"https://www.transfermarkt.com/alexander-merkel/profil/spieler/86926","Central Midfield"
"Alexander Schmidt","1998","https://fbref.com/en/players/f74f680d/Alexander-Schmidt",1998-01-19,"https://www.transfermarkt.com/alexander-schmidt/profil/spieler/307939","Centre-Forward"
"Alexandre","2003","https://fbref.com/en/players/745103b6/Alexandre",2003-01-17,"https://www.transfermarkt.com/alexandre/profil/spieler/903573","Central Midfield"
"Alexandre Guedes","1994","https://fbref.com/en/players/3c19867d/Alexandre-Guedes",1994-02-11,"https://www.transfermarkt.com/alexandre-guedes/profil/spieler/197613","Centre-Forward"
"Alexandre Jesus","2001","https://fbref.com/en/players/25a323f3/Alexandre-Jesus",2001-09-16,"https://www.transfermarkt.com/alexandre-jesus/profil/spieler/739439","Centre-Forward"
"Alexandre Pato","1989","https://fbref.com/en/players/7dd83c7d/Alexandre-Pato",1989-09-02,"https://www.transfermarkt.com/alexandre-pato/profil/spieler/37579","Centre-Forward"
"Alexandre Tam","1999","https://fbref.com/en/players/6c108711/Alexandre-Tam",1999-03-30,"https://www.transfermarkt.com/alexandre-tam/profil/spieler/677273","Attacking Midfield"
"Alexis Canelo","1992","https://fbref.com/en/players/fa828ce6/Alexis-Canelo",1992-02-03,"https://www.transfermarkt.com/alexis-canelo/profil/spieler/249789","Centre-Forward"
"Alexis Castro","1994","https://fbref.com/en/players/94e40a9f/Alexis-Castro",1994-10-18,"https://www.transfermarkt.com/alexis-castro/profil/spieler/364602","Central Midfield"
"Alexis Gutiérrez","2000","https://fbref.com/en/players/b40ff033/Alexis-Gutierrez",2000-02-26,"https://www.transfermarkt.com/alexis-gutierrez/profil/spieler/371171","Central Midfield"
"Alexis Pérez","1994","https://fbref.com/en/players/14c35d1a/Alexis-Perez",1994-03-25,"https://www.transfermarkt.com/alexis-perez/profil/spieler/313359","Centre-Back"
"Alexis Vega","1997","https://fbref.com/en/players/f40f4c38/Alexis-Vega",1997-11-25,"https://www.transfermarkt.com/alexis-vega/profil/spieler/424689","Left Winger"
"Alexsander","2003","https://fbref.com/en/players/b13e7a78/Alexsander",2003-10-08,"https://www.transfermarkt.com/alexsander/profil/spieler/997714","Defensive Midfield"
"Alfie Chang","2002","https://fbref.com/en/players/011890d9/Alfie-Chang",2002-09-04,"https://www.transfermarkt.com/alfie-chang/profil/spieler/733311","Defensive Midfield"
"Alfie Doughty","1999","https://fbref.com/en/players/bf33b257/Alfie-Doughty",1999-12-21,"https://www.transfermarkt.com/alfie-doughty/profil/spieler/608175","Left Midfield"
"Alfie McCalmont","2000","https://fbref.com/en/players/7615c83f/Alfie-McCalmont",2000-03-25,"https://www.transfermarkt.com/alfie-mccalmont/profil/spieler/471368","Central Midfield"
"Alfie Payne","1999","https://fbref.com/en/players/1a9e0795/Alfie-Payne",1999-10-07,"https://www.transfermarkt.com/alfie-payne/profil/spieler/486290","Defensive Midfield"
"Alfie Roberts","2004","https://fbref.com/en/players/5a5b5859/Alfie-Roberts",2004-06-20,"https://www.transfermarkt.com/alfie-roberts/profil/spieler/744755","Goalkeeper"
"Alfonso Alvarado","2000","https://fbref.com/en/players/f2f8ca42/Alfonso-Alvarado",2000-03-15,"https://www.transfermarkt.com/alfonso-alvarado/profil/spieler/570431","Centre-Forward"
"Alfonso Luna","1990","https://fbref.com/en/players/a1cc2dae/Alfonso-Luna",1990-01-23,"https://www.transfermarkt.com/alfonso-luna/profil/spieler/135997","Centre-Back"
"Alfredo Cabañas","2003","https://fbref.com/en/players/b276437f/Alfredo-Cabanas",2003-05-03,"https://www.transfermarkt.com/alfredo-cabanas/profil/spieler/959225","Goalkeeper"
"Alfredo Gutierrez","2003","https://fbref.com/en/players/cfa1b4bd/Alfredo-Gutierrez",2003-04-25,"https://www.transfermarkt.com/alfredo-gutierrez/profil/spieler/864436","Centre-Back"
"Alfredo Saldívar","1990","https://fbref.com/en/players/db19a32b/Alfredo-Saldivar",1990-02-09,"https://www.transfermarkt.com/alfredo-saldivar/profil/spieler/159131","Goalkeeper"
"Alfredo Stephens","1994","https://fbref.com/en/players/193e4b04/Alfredo-Stephens",1994-12-25,"https://www.transfermarkt.com/alfredo-stephens/profil/spieler/189539","Centre-Forward"
"Alfredo Talavera","1982","https://fbref.com/en/players/5c7fc905/Alfredo-Talavera",1982-09-18,"https://www.transfermarkt.com/alfredo-talavera/profil/spieler/50965","Goalkeeper"
"Alhassan Wakaso","1992","https://fbref.com/en/players/41afd8cf/Alhassan-Wakaso",1992-01-07,"https://www.transfermarkt.com/alhassan-wakaso/profil/spieler/168536","Defensive Midfield"
"Alhassane Keita","1992","https://fbref.com/en/players/6d51e7cd/Alhassane-Keita",1992-04-16,"https://www.transfermarkt.com/alhassane-keita/profil/spieler/197734","Centre-Forward"
"Ali Akman","2002","https://fbref.com/en/players/d9a0abd6/Ali-Akman",2002-04-18,"https://www.transfermarkt.com/ali-akman/profil/spieler/555719","Centre-Forward"
"Ali Alipour","1995","https://fbref.com/en/players/488ee64c/Ali-Alipour",1995-11-11,"https://www.transfermarkt.com/ali-alipour/profil/spieler/249360","Centre-Forward"
"Ali Ghazal","1992","https://fbref.com/en/players/5e8a3e39/Ali-Ghazal",1992-02-01,"https://www.transfermarkt.com/ali-ghazal/profil/spieler/254981","Centre-Back"
"Ali Messaoud","1991","https://fbref.com/en/players/b16a88ff/Ali-Messaoud",1991-04-13,"https://www.transfermarkt.com/ali-messaoud/profil/spieler/79193","Attacking Midfield"
"Ali Omar","1999","https://fbref.com/en/players/f7b671c1/Ali-Omar",1999-09-14,"https://www.transfermarkt.com/ali-omar/profil/spieler/620041","Centre-Back"
"Alioune Ndour","2001","https://fbref.com/en/players/177e044c/Alioune-Ndour",2001-03-03,"https://www.transfermarkt.com/alioune-ndour/profil/spieler/718643","Centre-Forward"
"Alireza Beiranvand","1992","https://fbref.com/en/players/6ca0b04a/Alireza-Beiranvand",1992-09-21,"https://www.transfermarkt.com/alireza-beiranvand/profil/spieler/229081","Goalkeeper"
"Alison","1993","https://fbref.com/en/players/d39b373b/Alison",1993-03-01,"https://www.transfermarkt.com/alison/profil/spieler/167825","Defensive Midfield"
"Alisson","1993","https://fbref.com/en/players/99139fa4/Alisson",1993-06-25,"https://www.transfermarkt.com/alisson/profil/spieler/229736","Left Winger"
"Alisson Taddei","1997","https://fbref.com/en/players/1dc2041e/Alisson-Taddei",1997-07-10,"https://www.transfermarkt.com/alisson-taddei/profil/spieler/640202","Attacking Midfield"
"Allahyar Sayyadmanesh","2001","https://fbref.com/en/players/2a74db8a/Allahyar-Sayyadmanesh",2001-06-29,"https://www.transfermarkt.com/allahyar-sayyadmanesh/profil/spieler/480975","Centre-Forward"
"Allan Campbell","1998","https://fbref.com/en/players/858409be/Allan-Campbell",1998-07-04,"https://www.transfermarkt.com/allan-campbell/profil/spieler/347619","Central Midfield"
"Allano","1995","https://fbref.com/en/players/9c1245f8/Allano",1995-04-24,"https://www.transfermarkt.com/allano/profil/spieler/376441","Left Winger"
"Allanzinho","2000","https://fbref.com/en/players/21e7822d/Allanzinho",2000-04-04,"https://www.transfermarkt.com/allanzinho/profil/spieler/685768","Left Winger"
"Allef","1994","https://fbref.com/en/players/0aebc750/Allef",1994-11-04,"https://www.transfermarkt.com/allef/profil/spieler/517669","Centre-Forward"
"Almir Lira","2002","https://fbref.com/en/players/b76cd0a2/Almir-Lira",2002-12-28,"https://www.transfermarkt.com/almir-lira/profil/spieler/859693","Centre-Forward"
"Aloísio Neto","1997","https://fbref.com/en/players/834e60ab/Aloisio-Neto",1997-08-16,"https://www.transfermarkt.com/aloisio-neto/profil/spieler/554040","Centre-Back"
"Alonso Escoboza","1993","https://fbref.com/en/players/6087c5c7/Alonso-Escoboza",1993-01-22,"https://www.transfermarkt.com/alonso-escoboza/profil/spieler/193344","Left-Back"
"Alonso García","2002","https://fbref.com/en/players/ad0009f1/Alonso-Garcia",2002-04-28,"https://www.transfermarkt.com/alonso-garcia/profil/spieler/796961","Midfield"
"Alonso Ramírez","2001","https://fbref.com/en/players/0e8a1f8c/Alonso-Ramirez",2001-08-20,"https://www.transfermarkt.com/alonso-ramirez/profil/spieler/997056","Defensive Midfield"
"Alonso Zamora","1991","https://fbref.com/en/players/a70ba644/Alonso-Zamora",1991-11-07,"https://www.transfermarkt.com/alonso-zamora/profil/spieler/129609","Centre-Back"
"Álvaro Fidalgo","1997","https://fbref.com/en/players/c705cdc4/Alvaro-Fidalgo",1997-04-09,"https://www.transfermarkt.com/alvaro-fidalgo/profil/spieler/261503","Central Midfield"
"Álvaro Ramalho","1999","https://fbref.com/en/players/0fc0cee3/Alvaro-Ramalho",1999-01-20,"https://www.transfermarkt.com/alvaro-ramalho/profil/spieler/383804","Goalkeeper"
"Álvaro Verda","1999","https://fbref.com/en/players/b80dbe8a/Alvaro-Verda",1999-01-29,"https://www.transfermarkt.com/alvaro-verda/profil/spieler/602531","Centre-Forward"
"Alyson Motta","2000","https://fbref.com/en/players/4dd215a7/Alyson-Motta",2000-01-05,"https://www.transfermarkt.com/alyson-motta/profil/spieler/833152","Right Winger"
"Amadou Bakayoko","1996","https://fbref.com/en/players/7831875a/Amadou-Bakayoko",1996-01-01,"https://www.transfermarkt.com/amadou-bakayoko/profil/spieler/320408","Centre-Forward"
"Amadou Ciss","1999","https://fbref.com/en/players/531a4839/Amadou-Ciss",1999-04-10,"https://www.transfermarkt.com/amadou-ciss/profil/spieler/526784","Left Winger"
"Amaral","1986","https://fbref.com/en/players/a19bfce8/Amaral",1986-10-07,"https://www.transfermarkt.com/amaral/profil/spieler/53788","Defensive Midfield"
"Amari Miller","2002","https://fbref.com/en/players/fd569f10/Amari-Miller",2002-11-04,"https://www.transfermarkt.com/amari-miller/profil/spieler/733308","Left Winger"
"Amari'i Bell","1994","https://fbref.com/en/players/399e9474/Amarii-Bell",1994-05-05,"https://www.transfermarkt.com/amarii-bell/profil/spieler/278166","Left-Back"
"Amarildo","1999","https://fbref.com/en/players/b5dd8abd/Amarildo",1999-01-19,"https://www.transfermarkt.com/amarildo/profil/spieler/662950","Centre-Forward"
"Amaury Escoto","1992","https://fbref.com/en/players/7db31ca9/Amaury-Escoto",1992-11-30,"https://www.transfermarkt.com/amaury-escoto/profil/spieler/186415","Centre-Forward"
"Amaury García","2001","https://fbref.com/en/players/6524b411/Amaury-Garcia",2001-12-19,"https://www.transfermarkt.com/amaury-garcia/profil/spieler/690469","Central Midfield"
"Amilton","1989","https://fbref.com/en/players/28a2c1fe/Amilton",1989-08-12,"https://www.transfermarkt.com/amilton/profil/spieler/227676","Left Winger"
"Amin Sarr","2001","https://fbref.com/en/players/d5326924/Amin-Sarr",2001-03-11,"https://www.transfermarkt.com/amin-sarr/profil/spieler/748382","Centre-Forward"
"Amir Abedzadeh","1993","https://fbref.com/en/players/375d09c9/Amir-Abedzadeh",1993-04-26,"https://www.transfermarkt.com/amir-abedzadeh/profil/spieler/218431","Goalkeeper"
"Amir Absalem","1997","https://fbref.com/en/players/d9e907cb/Amir-Absalem",1997-06-19,"https://www.transfermarkt.com/amir-absalem/profil/spieler/373977","Left-Back"
"Amir Ariely","2003","https://fbref.com/en/players/c418fe4d/Amir-Ariely",2003-03-03,"https://www.transfermarkt.com/amir-ariely/profil/spieler/734370","Centre-Back"
"Amrit Bansal-McNulty","2000","https://fbref.com/en/players/468482fd/Amrit-Bansal-McNulty",2000-03-16,"https://www.transfermarkt.com/amrit-bansal-mcnulty/profil/spieler/671489","Right Midfield"
"Anas Tahiri","1995","https://fbref.com/en/players/e43e11a0/Anas-Tahiri",1995-05-15,"https://www.transfermarkt.com/anas-tahiri/profil/spieler/308265","Central Midfield"
"Anass Salah-Eddine","2002","https://fbref.com/en/players/0d274394/Anass-Salah-Eddine",2002-01-18,"https://www.transfermarkt.com/anass-salah-eddine/profil/spieler/485584","Left-Back"
"Anass Zaroury","2000","https://fbref.com/en/players/07d65234/Anass-Zaroury",2000-11-07,"https://www.transfermarkt.com/anass-zaroury/profil/spieler/491296","Left Winger"
"Anastasios Douvikas","1999","https://fbref.com/en/players/853ca71c/Anastasios-Douvikas",1999-08-02,"https://www.transfermarkt.com/anastasios-douvikas/profil/spieler/523318","Centre-Forward"
"Anco Jansen","1989","https://fbref.com/en/players/d89e7e34/Anco-Jansen",1989-03-09,"https://www.transfermarkt.com/anco-jansen/profil/spieler/56607","Attack"
"Anders Dreyer","1998","https://fbref.com/en/players/c6486b01/Anders-Dreyer",1998-05-02,"https://www.transfermarkt.com/anders-dreyer/profil/spieler/342389","Right Winger"
"Anderson","1983","https://fbref.com/en/players/7ffcf9d0/Anderson",1983-11-20,"https://www.transfermarkt.com/anderson/profil/spieler/101504","Goalkeeper"
"Anderson Carvalho","1990","https://fbref.com/en/players/043168bf/Anderson-Carvalho",1990-05-20,"https://www.transfermarkt.com/anderson-carvalho/profil/spieler/176997","Defensive Midfield"
"Anderson Conceição","1989","https://fbref.com/en/players/d50b1371/Anderson-Conceicao",1989-10-24,"https://www.transfermarkt.com/anderson-conceicao/profil/spieler/187759","Centre-Back"
"Anderson Julio","1996","https://fbref.com/en/players/f907a6a8/Anderson-Julio",1996-05-31,"https://www.transfermarkt.com/anderson-julio/profil/spieler/310640","Right Winger"
"Anderson Leite","1993","https://fbref.com/en/players/9981c92d/Anderson-Leite",1993-05-04,"https://www.transfermarkt.com/anderson-leite/profil/spieler/376640","Defensive Midfield"
"Anderson Martins","1987","https://fbref.com/en/players/6563df3d/Anderson-Martins",1987-08-21,"https://www.transfermarkt.com/anderson-martins/profil/spieler/68832","Centre-Back"
"Anderson Santamaría","1992","https://fbref.com/en/players/7b0c89ae/Anderson-Santamaria",1992-01-10,"https://www.transfermarkt.com/anderson-santamaria/profil/spieler/142745","Centre-Back"
"André","2001","https://fbref.com/en/players/ec604e2c/Andre",2001-07-16,"https://www.transfermarkt.com/andre/profil/spieler/800176","Defensive Midfield"
"André Almeida","1990","https://fbref.com/en/players/67b3d74b/Andre-Almeida",1990-09-10,"https://www.transfermarkt.com/andre-almeida/profil/spieler/83466","Right-Back"
"André Amaro","2002","https://fbref.com/en/players/cdb9b8f2/Andre-Amaro",2002-08-13,"https://www.transfermarkt.com/andre-amaro/profil/spieler/637782","Centre-Back"
"André André","1989","https://fbref.com/en/players/9f31b1d3/Andre-Andre",1989-08-26,"https://www.transfermarkt.com/andre-andre/profil/spieler/63837","Central Midfield"
"André Bukia","1995","https://fbref.com/en/players/f9a92ea5/Andre-Bukia",1995-03-03,"https://www.transfermarkt.com/andre-bukia/profil/spieler/343289","Right Winger"
"Andre Burley","1999","https://fbref.com/en/players/49b72362/Andre-Burley",1999-09-10,"https://www.transfermarkt.com/andre-burley/profil/spieler/504381","Centre-Back"
"André Castro","1988","https://fbref.com/en/players/37d0048f/Andre-Castro",1988-04-02,"https://www.transfermarkt.com/andre-castro/profil/spieler/58267","Central Midfield"
"André Claro","1991","https://fbref.com/en/players/0963cd18/Andre-Claro",1991-03-31,"https://www.transfermarkt.com/andre-claro/profil/spieler/86804","Second Striker"
"André Clóvis","1997","https://fbref.com/en/players/42995526/Andre-Clovis",1997-11-21,"https://www.transfermarkt.com/andre-clovis/profil/spieler/564890","Centre-Forward"
"Andre Dozzell","1999","https://fbref.com/en/players/8f660142/Andre-Dozzell",1999-05-02,"https://www.transfermarkt.com/andre-dozzell/profil/spieler/346467","Central Midfield"
"André Ferreira","1996","https://fbref.com/en/players/12c6cbef/Andre-Ferreira",1996-05-29,"https://www.transfermarkt.com/andre-ferreira/profil/spieler/290346","Goalkeeper"
"André Ferreira","2003","https://fbref.com/en/players/275b6a89/Andre-Ferreira",2003-04-08,"https://www.transfermarkt.com/andre-ferreira/profil/spieler/667120","Right-Back"
