"Player","Born","Url","player_dob","player_url","player_position"
"Rudy Camacho","1991","https://fbref.com/en/players/6ad16d47/Rudy-Camacho",1991-03-05,"https://www.transfermarkt.com/rudy-camacho/profil/spieler/170904","Centre-Back"
"Russell Canouse","1995","https://fbref.com/en/players/ec730d9a/Russell-Canouse",1995-06-11,"https://www.transfermarkt.com/russell-canouse/profil/spieler/184133","Central Midfield"
"Russell Teibert","1992","https://fbref.com/en/players/674befe9/Russell-Teibert",1992-12-22,"https://www.transfermarkt.com/russell-teibert/profil/spieler/103627","Defensive Midfield"
"Ryan Hollingshead","1991","https://fbref.com/en/players/28b58797/Ryan-Hollingshead",1991-04-16,"https://www.transfermarkt.com/ryan-hollingshead/profil/spieler/256354","Left-Back"
"Ryan Meara","1990","https://fbref.com/en/players/18f0723b/Ryan-Meara",1990-11-15,"https://www.transfermarkt.com/ryan-meara/profil/spieler/213051","Goalkeeper"
"Ryan Raposo","1999","https://fbref.com/en/players/f006a9b3/Ryan-Raposo",1999-03-05,"https://www.transfermarkt.com/ryan-raposo/profil/spieler/638798","Right Winger"
"Ryan Sailor","1998","https://fbref.com/en/players/4924d9bb/Ryan-Sailor",1998-11-27,"https://www.transfermarkt.com/ryan-sailor/profil/spieler/636207","Centre-Back"
"Ryan Spaulding","1998","https://fbref.com/en/players/9fda5cd3/Ryan-Spaulding",1998-09-10,"https://www.transfermarkt.com/ryan-spaulding/profil/spieler/709179","Left-Back"
"Ryan Telfer","1994","https://fbref.com/en/players/a5333872/Ryan-Telfer",1994-03-04,"https://www.transfermarkt.com/ryan-telfer/profil/spieler/497483","Left Winger"
"Saad Abdul-Salaam","1991","https://fbref.com/en/players/4705543b/Saad-Abdul-Salaam",1991-09-08,"https://www.transfermarkt.com/saad-abdul-salaam/profil/spieler/270532","Right-Back"
"Sacha Kljestan","1985","https://fbref.com/en/players/73682895/Sacha-Kljestan",1985-09-09,"https://www.transfermarkt.com/sacha-kljestan/profil/spieler/39475","Attacking Midfield"
"Sam Gleadle","1996","https://fbref.com/en/players/86626b82/Sam-Gleadle",1996-03-20,"https://www.transfermarkt.com/sam-gleadle/profil/spieler/568285","Left-Back"
"Sam Johnson","1993","https://fbref.com/en/players/c423d845/Sam-Johnson",1993-05-06,"https://www.transfermarkt.com/sam-johnson/profil/spieler/252062","Centre-Forward"
"Sam Junqua","1996","https://fbref.com/en/players/91981d97/Sam-Junqua",1996-11-09,"https://www.transfermarkt.com/sam-junqua/profil/spieler/644781","Left-Back"
"Sam Nicholson","1995","https://fbref.com/en/players/8c8ac996/Sam-Nicholson",1995-01-20,"https://www.transfermarkt.com/sam-nicholson/profil/spieler/169573","Left Midfield"
"Sam Raben","1997","https://fbref.com/en/players/5bb8f0ba/Sam-Raben",1997-05-11,"https://www.transfermarkt.com/sam-raben/profil/spieler/637459","Right-Back"
"Sam Vines","1999","https://fbref.com/en/players/2d6e535f/Sam-Vines",1999-05-31,"https://www.transfermarkt.com/sam-vines/profil/spieler/535282","Left-Back"
"Sami Guediri","1997","https://fbref.com/en/players/e3dc71a7/Sami-Guediri",1997-08-18,"https://www.transfermarkt.com/sami-guediri/profil/spieler/456495","Left-Back"
"Samuel Adeniran","1998","https://fbref.com/en/players/86429529/Samuel-Adeniran",1998-09-30,"https://www.transfermarkt.com/samuel-adeniran/profil/spieler/643088","Centre-Forward"
"Samuel Piette","1994","https://fbref.com/en/players/bc33c73b/Samuel-Piette",1994-11-12,"https://www.transfermarkt.com/samuel-piette/profil/spieler/189019","Defensive Midfield"
"Samuel Tetteh","1996","https://fbref.com/en/players/a2560346/Samuel-Tetteh",1996-07-28,"https://www.transfermarkt.com/samuel-tetteh/profil/spieler/358752","Centre-Forward"
"Santiago Moreno","2000","https://fbref.com/en/players/3261d0e4/Santiago-Moreno",2000-04-21,"https://www.transfermarkt.com/santiago-moreno/profil/spieler/654766","Right Winger"
"Santiago Patiño","1997","https://fbref.com/en/players/70cb3cf1/Santiago-Patino",1997-03-10,"https://www.transfermarkt.com/santiago-patino/profil/spieler/644780","Centre-Forward"
"Santiago Rodríguez","2000","https://fbref.com/en/players/86dff811/Santiago-Rodriguez",2000-01-08,"https://www.transfermarkt.com/santiago-rodriguez/profil/spieler/465819","Attacking Midfield"
"Santiago Sosa","1999","https://fbref.com/en/players/f080dd22/Santiago-Sosa",1999-05-03,"https://www.transfermarkt.com/santiago-sosa/profil/spieler/576026","Defensive Midfield"
"Scott Caldwell","1991","https://fbref.com/en/players/4a54592d/Scott-Caldwell",1991-03-15,"https://www.transfermarkt.com/scott-caldwell/profil/spieler/228117","Central Midfield"
"Scott Sutter","1986","https://fbref.com/en/players/b58f5f17/Scott-Sutter",1986-05-13,"https://www.transfermarkt.com/scott-sutter/profil/spieler/34520","Right-Back"
"Sean Davis","1993","https://fbref.com/en/players/cb75cac9/Sean-Davis",1993-02-08,"https://www.transfermarkt.com/sean-davis/profil/spieler/271184","Central Midfield"
"Sean Johnson","1989","https://fbref.com/en/players/c164335e/Sean-Johnson",1989-05-31,"https://www.transfermarkt.com/sean-johnson/profil/spieler/126630","Goalkeeper"
"Sean Melvin","1994","https://fbref.com/en/players/1031f239/Sean-Melvin",1994-07-09,"https://www.transfermarkt.com/sean-melvin/profil/spieler/256584","Goalkeeper"
"Sean Nealis","1997","https://fbref.com/en/players/8c1b17b3/Sean-Nealis",1997-01-13,"https://www.transfermarkt.com/sean-nealis/profil/spieler/644798","Centre-Back"
"Sean Zawadzki","2000","https://fbref.com/en/players/380ee265/Sean-Zawadzki",2000-04-21,"https://www.transfermarkt.com/sean-zawadzki/profil/spieler/600170","Central Midfield"
"Sebastian Anderson","2002","https://fbref.com/en/players/3a9911ce/Sebastian-Anderson",2002-08-08,"https://www.transfermarkt.com/sebastian-anderson/profil/spieler/504146","Right-Back"
"Sebastian Berhalter","2001","https://fbref.com/en/players/f33ee427/Sebastian-Berhalter",2001-05-10,"https://www.transfermarkt.com/sebastian-berhalter/profil/spieler/734761","Central Midfield"
"Sebastián Blanco","1988","https://fbref.com/en/players/4ddd0834/Sebastian-Blanco",1988-03-15,"https://www.transfermarkt.com/sebastian-blanco/profil/spieler/54576","Attacking Midfield"
"Sebastián Driussi","1996","https://fbref.com/en/players/60e86875/Sebastian-Driussi",1996-02-09,"https://www.transfermarkt.com/sebastian-driussi/profil/spieler/294853","Second Striker"
"Sebastian Lletget","1992","https://fbref.com/en/players/73019c31/Sebastian-Lletget",1992-09-03,"https://www.transfermarkt.com/sebastian-lletget/profil/spieler/175996","Central Midfield"
"Sebastien Ibeagha","1992","https://fbref.com/en/players/41ba8175/Sebastien-Ibeagha",1992-01-21,"https://www.transfermarkt.com/sebastien-ibeagha/profil/spieler/170854","Centre-Back"
"Séga Coulibaly","1996","https://fbref.com/en/players/dab9537e/Sega-Coulibaly",1996-06-09,"https://www.transfermarkt.com/sega-coulibaly/profil/spieler/229003","Centre-Back"
"Serge Ngoma","2005","https://fbref.com/en/players/de7a0fe6/Serge-Ngoma",2005-07-09,"https://www.transfermarkt.com/serge-ngoma/profil/spieler/817115","Right Winger"
"Sergio Oregel","2005","https://fbref.com/en/players/f6c6ff09/Sergio-Oregel",2005-05-16,"https://www.transfermarkt.com/sergio-oregel/profil/spieler/830604","Central Midfield"
"Sergio Ruiz","1994","https://fbref.com/en/players/1f423a54/Sergio-Ruiz",1994-12-16,"https://www.transfermarkt.com/sergio-ruiz/profil/spieler/394694","Central Midfield"
"Servando Carrasco","1988","https://fbref.com/en/players/8e5cbc2b/Servando-Carrasco",1988-08-13,"https://www.transfermarkt.com/servando-carrasco/profil/spieler/174729","Central Midfield"
"Seth Sinovic","1987","https://fbref.com/en/players/55328176/Seth-Sinovic",1987-01-28,"https://www.transfermarkt.com/seth-sinovic/profil/spieler/144959","Left-Back"
"Shaan Hundal","1999","https://fbref.com/en/players/97df0719/Shaan-Hundal",1999-07-14,"https://www.transfermarkt.com/shaan-hundal/profil/spieler/436294","Centre-Forward"
"Shamit Shome","1997","https://fbref.com/en/players/94d98e8d/Shamit-Shome",1997-09-05,"https://www.transfermarkt.com/shamit-shome/profil/spieler/423445","Central Midfield"
"Shandon Hopeau","1998","https://fbref.com/en/players/74828ac5/Shandon-Hopeau",1998-12-01,"https://www.transfermarkt.com/shandon-hopeau/profil/spieler/463777","Right Winger"
"Shane O'Neill","1993","https://fbref.com/en/players/a62a56b4/Shane-ONeill",1993-09-02,"https://www.transfermarkt.com/shane-oneill/profil/spieler/229912","Centre-Back"
"Shea Salinas","1986","https://fbref.com/en/players/4c10838d/Shea-Salinas",1986-06-24,"https://www.transfermarkt.com/shea-salinas/profil/spieler/80670","Left Winger"
"Siad Haji","1999","https://fbref.com/en/players/9212f1cb/Siad-Haji",1999-12-01,"https://www.transfermarkt.com/siad-haji/profil/spieler/644779","Right Winger"
"Simon Becher","1999","https://fbref.com/en/players/bc921182/Simon-Becher",1999-07-20,"https://www.transfermarkt.com/simon-becher/profil/spieler/846899","Centre-Forward"
"Simon Colyn","2002","https://fbref.com/en/players/5a3b5a26/Simon-Colyn",2002-03-23,"https://www.transfermarkt.com/simon-colyn/profil/spieler/579756","Central Midfield"
"Sofiane Djeffal","1999","https://fbref.com/en/players/29d85f83/Sofiane-Djeffal",1999-04-09,"https://www.transfermarkt.com/sofiane-djeffal/profil/spieler/636090","Central Midfield"
"Spencer Richey","1992","https://fbref.com/en/players/d9178ea2/Spencer-Richey",1992-05-30,"https://www.transfermarkt.com/spencer-richey/profil/spieler/131190","Goalkeeper"
"Stanislav Ivanov","1999","https://fbref.com/en/players/0cafba94/Stanislav-Ivanov",1999-04-16,"https://www.transfermarkt.com/stanislav-ivanov/profil/spieler/412537","Right Winger"
"Steeven Saba","1993","https://fbref.com/en/players/33ed2477/Steeven-Saba",1993-02-24,"https://www.transfermarkt.com/steeven-saba/profil/spieler/587902","Defensive Midfield"
"Stefan Cleveland","1994","https://fbref.com/en/players/873fdbdf/Stefan-Cleveland",1994-05-25,"https://www.transfermarkt.com/stefan-cleveland/profil/spieler/482647","Goalkeeper"
"Stefan Frei","1986","https://fbref.com/en/players/1d0a0f3e/Stefan-Frei",1986-04-20,"https://www.transfermarkt.com/stefan-frei/profil/spieler/99617","Goalkeeper"
"Stephen Turnbull","1998","https://fbref.com/en/players/5ef1aaae/Stephen-Turnbull",1998-03-13,"https://www.transfermarkt.com/stephen-turnbull/profil/spieler/998297","Right-Back"
"Steve Birnbaum","1991","https://fbref.com/en/players/26637ac8/Steve-Birnbaum",1991-01-23,"https://www.transfermarkt.com/steve-birnbaum/profil/spieler/307728","Centre-Back"
"Steve Clark","1986","https://fbref.com/en/players/ed6320b7/Steve-Clark",1986-04-14,"https://www.transfermarkt.com/steve-clark/profil/spieler/141704","Goalkeeper"
"Steven Beitashour","1987","https://fbref.com/en/players/64f1680a/Steven-Beitashour",1987-02-01,"https://www.transfermarkt.com/steven-beitashour/profil/spieler/145114","Right-Back"
"Steven Sserwadda","2002","https://fbref.com/en/players/bddc8df4/Steven-Sserwadda",2002-08-28,"https://www.transfermarkt.com/steven-sserwadda/profil/spieler/568840","Central Midfield"
"Stuart Findlay","1995","https://fbref.com/en/players/edffe99a/Stuart-Findlay",1995-09-14,"https://www.transfermarkt.com/stuart-findlay/profil/spieler/165334","Centre-Back"
"Sunusi Ibrahim","2002","https://fbref.com/en/players/796994e5/Sunusi-Ibrahim",2002-10-01,"https://www.transfermarkt.com/sunusi-ibrahim/profil/spieler/672502","Centre-Forward"
"Szabolcs Schön","2000","https://fbref.com/en/players/d5ff481a/Szabolcs-Schon",2000-09-27,"https://www.transfermarkt.com/szabolcs-schon/profil/spieler/451281","Left Winger"
"Tajon Buchanan","1999","https://fbref.com/en/players/3aca6420/Tajon-Buchanan",1999-02-08,"https://www.transfermarkt.com/tajon-buchanan/profil/spieler/638793","Right Winger"
"Tanner Beason","1997","https://fbref.com/en/players/3f1b018e/Tanner-Beason",1997-03-23,"https://www.transfermarkt.com/tanner-beason/profil/spieler/635660","Centre-Back"
"Tate Schmitt","1997","https://fbref.com/en/players/fa21bbc8/Tate-Schmitt",1997-05-28,"https://www.transfermarkt.com/tate-schmitt/profil/spieler/637658","Left-Back"
"Taxiarchis Fountas","1995","https://fbref.com/en/players/2ce71308/Taxiarchis-Fountas",1995-09-04,"https://www.transfermarkt.com/taxiarchis-fountas/profil/spieler/192409","Second Striker"
"Taylor Washington","1993","https://fbref.com/en/players/480d3bcc/Taylor-Washington",1993-08-16,"https://www.transfermarkt.com/taylor-washington/profil/spieler/417394","Left-Back"
"Tayvon Gray","2002","https://fbref.com/en/players/c839e1b2/Tayvon-Gray",2002-08-19,"https://www.transfermarkt.com/tayvon-gray/profil/spieler/627200","Right-Back"
"Teal Bunbury","1990","https://fbref.com/en/players/3077fce8/Teal-Bunbury",1990-02-27,"https://www.transfermarkt.com/teal-bunbury/profil/spieler/141217","Centre-Forward"
"Teenage Hadebe","1995","https://fbref.com/en/players/582952f2/Teenage-Hadebe",1995-09-17,"https://www.transfermarkt.com/teenage-hadebe/profil/spieler/429975","Centre-Back"
"Tega Ikoba","2003","https://fbref.com/en/players/35d550f2/Tega-Ikoba",2003-08-14,"https://www.transfermarkt.com/tega-ikoba/profil/spieler/797423","Centre-Forward"
"Terrence Boyd","1991","https://fbref.com/en/players/6e282452/Terrence-Boyd",1991-02-16,"https://www.transfermarkt.com/terrence-boyd/profil/spieler/103064","Centre-Forward"
"Tesho Akindele","1992","https://fbref.com/en/players/897304e5/Tesho-Akindele",1992-03-31,"https://www.transfermarkt.com/tesho-akindele/profil/spieler/307720","Centre-Forward"
"Themi Antonoglou","2001","https://fbref.com/en/players/b137ee51/Themi-Antonoglou",2001-06-02,"https://www.transfermarkt.com/themi-antonoglou/profil/spieler/680394","Left-Back"
"Theo Bair","1999","https://fbref.com/en/players/c724745e/Theo-Bair",1999-08-27,"https://www.transfermarkt.com/theo-bair/profil/spieler/501709","Centre-Forward"
"Thiago Almada","2001","https://fbref.com/en/players/27f33438/Thiago-Almada",2001-04-26,"https://www.transfermarkt.com/thiago-almada/profil/spieler/576028","Attacking Midfield"
"Thiago Martins","1995","https://fbref.com/en/players/4d6ec370/Thiago-Martins",1995-03-17,"https://www.transfermarkt.com/thiago-martins/profil/spieler/277318","Centre-Back"
"Thomás Chacón","2000","https://fbref.com/en/players/1f9a7dfc/Thomas-Chacon",2000-08-17,"https://www.transfermarkt.com/thomas-chacon/profil/spieler/465676","Left Midfield"
"Thomas Hasal","1999","https://fbref.com/en/players/86bac87b/Thomas-Hasal",1999-07-09,"https://www.transfermarkt.com/thomas-hasal/profil/spieler/487505","Goalkeeper"
"Thomas Roberts","2001","https://fbref.com/en/players/a876e927/Thomas-Roberts",2001-05-11,"https://www.transfermarkt.com/thomas-roberts/profil/spieler/513967","Central Midfield"
"Thomas Williams","2004","https://fbref.com/en/players/d46d1cdd/Thomas-Williams",2004-08-15,"https://www.transfermarkt.com/thomas-williams/profil/spieler/746834","Centre-Back"
"Tim Howard","1979","https://fbref.com/en/players/c444465e/Tim-Howard",1979-03-06,"https://www.transfermarkt.com/tim-howard/profil/spieler/4267","Goalkeeper"
"Tim Melia","1986","https://fbref.com/en/players/cc741f50/Tim-Melia",1986-05-15,"https://www.transfermarkt.com/tim-melia/profil/spieler/119722","Goalkeeper"
"Tim Parker","1993","https://fbref.com/en/players/4988a44d/Tim-Parker",1993-02-23,"https://www.transfermarkt.com/tim-parker/profil/spieler/354737","Centre-Back"
"Tom Barlow","1995","https://fbref.com/en/players/da4821de/Tom-Barlow",1995-07-08,"https://www.transfermarkt.com/tom-barlow/profil/spieler/509916","Centre-Forward"
"Tom Pettersson","1990","https://fbref.com/en/players/c1268aa3/Tom-Pettersson",1990-03-25,"https://www.transfermarkt.com/tom-pettersson/profil/spieler/95377","Centre-Back"
"Tomás Conechny","1998","https://fbref.com/en/players/f61143dd/Tomas-Conechny",1998-03-30,"https://www.transfermarkt.com/tomas-conechny/profil/spieler/401571","Second Striker"
"Tomas Giraldo","2003","https://fbref.com/en/players/843ff999/Tomas-Giraldo",2003-03-08,"https://www.transfermarkt.com/tomas-giraldo/profil/spieler/718096","Central Midfield"
"Tomás Martínez","1995","https://fbref.com/en/players/cc6cf17f/Tomas-Martinez",1995-03-07,"https://www.transfermarkt.com/tomas-martinez/profil/spieler/271438","Attacking Midfield"
"Tommy Smith","1990","https://fbref.com/en/players/26a48676/Tommy-Smith",1990-03-31,"https://www.transfermarkt.com/tommy-smith/profil/spieler/54381","Centre-Back"
"Tommy Thompson","1995","https://fbref.com/en/players/5f6c69d8/Tommy-Thompson",1995-08-15,"https://www.transfermarkt.com/tommy-thompson/profil/spieler/308005","Right-Back"
"Tony Beltran","1987","https://fbref.com/en/players/d75506b2/Tony-Beltran",1987-10-11,"https://www.transfermarkt.com/tony-beltran/profil/spieler/54927","Right-Back"
"Tony Gallacher","1999","https://fbref.com/en/players/94177773/Tony-Gallacher",1999-07-23,"https://www.transfermarkt.com/tony-gallacher/profil/spieler/344579","Left-Back"
"Tony Rocha","1993","https://fbref.com/en/players/85538cdd/Tony-Rocha",1993-08-21,"https://www.transfermarkt.com/tony-rocha/profil/spieler/261736","Central Midfield"
"Tosaint Ricketts","1987","https://fbref.com/en/players/54769358/Tosaint-Ricketts",1987-08-06,"https://www.transfermarkt.com/tosaint-ricketts/profil/spieler/94579","Centre-Forward"
"Trey Muse","1999","https://fbref.com/en/players/20e26ab3/Trey-Muse",1999-07-26,"https://www.transfermarkt.com/trey-muse/profil/spieler/497575","Goalkeeper"
"Tristan Blackmon","1996","https://fbref.com/en/players/7f35d14e/Tristan-Blackmon",1996-08-12,"https://www.transfermarkt.com/tristan-blackmon/profil/spieler/562383","Right-Back"
"Tsiki Ntsabeleng","1998","https://fbref.com/en/players/bcbc53d5/Tsiki-Ntsabeleng",1998-02-09,"https://www.transfermarkt.com/tsiki-ntsabeleng/profil/spieler/972468","Attacking Midfield"
"Tsubasa Endoh","1993","https://fbref.com/en/players/46dca6e8/Tsubasa-Endoh",1993-08-20,"https://www.transfermarkt.com/tsubasa-endoh/profil/spieler/417350","Right Winger"
"Tyler Deric","1988","https://fbref.com/en/players/8a37dd84/Tyler-Deric",1988-08-30,"https://www.transfermarkt.com/tyler-deric/profil/spieler/105979","Goalkeeper"
"Tyler Freeman","2003","https://fbref.com/en/players/05b360ed/Tyler-Freeman",2003-01-09,"https://www.transfermarkt.com/tyler-freeman/profil/spieler/623183","Left Winger"
"Tyler Miller","1993","https://fbref.com/en/players/7827a6b3/Tyler-Miller",1993-03-12,"https://www.transfermarkt.com/tyler-miller/profil/spieler/353479","Goalkeeper"
"Tyler Pasher","1994","https://fbref.com/en/players/3a7bec1b/Tyler-Pasher",1994-04-27,"https://www.transfermarkt.com/tyler-pasher/profil/spieler/189018","Right Winger"
"Tyler Wolff","2003","https://fbref.com/en/players/0985c282/Tyler-Wolff",2003-02-13,"https://www.transfermarkt.com/tyler-wolff/profil/spieler/763648","Right Winger"
"Ulises Segura","1993","https://fbref.com/en/players/23d2e1db/Ulises-Segura",1993-06-23,"https://www.transfermarkt.com/ulises-segura/profil/spieler/306431","Attacking Midfield"
"Valeri Qazaishvili","1993","https://fbref.com/en/players/c8c03e98/Valeri-Qazaishvili",1993-01-29,"https://www.transfermarkt.com/valeri-qazaishvili/profil/spieler/156115","Left Winger"
"Victor Bezerra","2000","https://fbref.com/en/players/cbfb6ca5/Victor-Bezerra",2000-02-05,"https://www.transfermarkt.com/victor-bezerra/profil/spieler/968504","Centre-Forward"
"Víctor Cabrera","1993","https://fbref.com/en/players/2332941c/Victor-Cabrera",1993-02-07,"https://www.transfermarkt.com/victor-cabrera/profil/spieler/353463","Centre-Back"
"Victor Pálsson","1991","https://fbref.com/en/players/831cf3ac/Victor-Palsson",1991-04-30,"https://www.transfermarkt.com/victor-palsson/profil/spieler/97241","Defensive Midfield"
"Víctor Vázquez","1987","https://fbref.com/en/players/6c564d36/Victor-Vazquez",1987-01-20,"https://www.transfermarkt.com/victor-vazquez/profil/spieler/35813","Attacking Midfield"
"Vincent Bezecourt","1993","https://fbref.com/en/players/06545d47/Vincent-Bezecourt",1993-06-10,"https://www.transfermarkt.com/vincent-bezecourt/profil/spieler/429455","Attacking Midfield"
"Vito Wormgoor","1988","https://fbref.com/en/players/31d7acd1/Vito-Wormgoor",1988-11-16,"https://www.transfermarkt.com/vito-wormgoor/profil/spieler/45543","Centre-Back"
"Vuk Latinovich","1997","https://fbref.com/en/players/5c0e047a/Vuk-Latinovich",1997-09-14,"https://www.transfermarkt.com/vuk-latinovich/profil/spieler/884245","Centre-Back"
"Walker Zimmerman","1993","https://fbref.com/en/players/220fa883/Walker-Zimmerman",1993-05-19,"https://www.transfermarkt.com/walker-zimmerman/profil/spieler/245337","Centre-Back"
"Wallis Lapsley","1997","https://fbref.com/en/players/b8123792/Wallis-Lapsley",1997-04-14,"https://www.transfermarkt.com/wallis-lapsley/profil/spieler/735119","Goalkeeper"
"Wan Kuzain","1998","https://fbref.com/en/players/599cabcc/Wan-Kuzain",1998-09-14,"https://www.transfermarkt.com/wan-kuzain/profil/spieler/464344","Defensive Midfield"
"Warren Creavalle","1990","https://fbref.com/en/players/ac4e49fa/Warren-Creavalle",1990-08-14,"https://www.transfermarkt.com/warren-creavalle/profil/spieler/213005","Defensive Midfield"
"Waylon Francis","1990","https://fbref.com/en/players/a3a1849f/Waylon-Francis",1990-09-20,"https://www.transfermarkt.com/waylon-francis/profil/spieler/211587","Left-Back"
"Wikelman Carmona","2003","https://fbref.com/en/players/cab97dd2/Wikelman-Carmona",2003-02-24,"https://www.transfermarkt.com/wikelman-carmona/profil/spieler/661147","Attacking Midfield"
"Wil Trapp","1993","https://fbref.com/en/players/9bf9391c/Wil-Trapp",1993-01-15,"https://www.transfermarkt.com/wil-trapp/profil/spieler/199559","Defensive Midfield"
"Wilfried Moimbé","1988","https://fbref.com/en/players/65c25d8f/Wilfried-Moimbe",1988-10-18,"https://www.transfermarkt.com/wilfried-moimbe/profil/spieler/66398","Left-Back"
"Wilfried Zahibo","1993","https://fbref.com/en/players/784ec3de/Wilfried-Zahibo",1993-08-21,"https://www.transfermarkt.com/wilfried-zahibo/profil/spieler/198529","Central Midfield"
"Will Bruin","1989","https://fbref.com/en/players/87a6ac29/Will-Bruin",1989-10-24,"https://www.transfermarkt.com/will-bruin/profil/spieler/173486","Centre-Forward"
"Will Johnson","1987","https://fbref.com/en/players/83d80410/Will-Johnson",1987-01-21,"https://www.transfermarkt.com/will-johnson/profil/spieler/38215","Central Midfield"
"Will Meyer","1998","https://fbref.com/en/players/6b410ff5/Will-Meyer",1998-05-24,"https://www.transfermarkt.com/will-meyer/profil/spieler/637652","Goalkeeper"
"Will Pulisic","1998","https://fbref.com/en/players/1f364639/Will-Pulisic",1998-04-16,"https://www.transfermarkt.com/will-pulisic/profil/spieler/315780","Goalkeeper"
"Will Richmond","2000","https://fbref.com/en/players/e46ee2e9/Will-Richmond",2000-04-06,"https://www.transfermarkt.com/will-richmond/profil/spieler/635663","Right Winger"
"Wilson Harris","1999","https://fbref.com/en/players/ca0756aa/Wilson-Harris",1999-11-28,"https://www.transfermarkt.com/wilson-harris/profil/spieler/576847","Centre-Forward"
"Wyatt Omsberg","1995","https://fbref.com/en/players/cd44ba68/Wyatt-Omsberg",1995-09-21,"https://www.transfermarkt.com/wyatt-omsberg/profil/spieler/562554","Centre-Back"
"Xavier Arreaga","1994","https://fbref.com/en/players/7f2b7640/Xavier-Arreaga",1994-09-28,"https://www.transfermarkt.com/xavier-arreaga/profil/spieler/323854","Centre-Back"
"Xavier Valdez","2003","https://fbref.com/en/players/1f184220/Xavier-Valdez",2003-11-23,"https://www.transfermarkt.com/xavier-valdez/profil/spieler/989980","Goalkeeper"
"Yamil Asad","1994","https://fbref.com/en/players/a444689a/Yamil-Asad",1994-07-27,"https://www.transfermarkt.com/yamil-asad/profil/spieler/266600","Left Winger"
"Yaw Yeboah","1997","https://fbref.com/en/players/36292031/Yaw-Yeboah",1997-03-28,"https://www.transfermarkt.com/yaw-yeboah/profil/spieler/358985","Right Winger"
"Yeimar Gómez Andrade","1992","https://fbref.com/en/players/e43c8d72/Yeimar-Gomez-Andrade",1992-06-30,"https://www.transfermarkt.com/yeimar-gomez-andrade/profil/spieler/343359","Centre-Back"
"Yohan Croizet","1992","https://fbref.com/en/players/dc303a48/Yohan-Croizet",1992-02-15,"https://www.transfermarkt.com/yohan-croizet/profil/spieler/195910","Attacking Midfield"
"Yordy Reyna","1993","https://fbref.com/en/players/eec316d9/Yordy-Reyna",1993-09-17,"https://www.transfermarkt.com/yordy-reyna/profil/spieler/200779","Centre-Forward"
"Youba Diarra","1998","https://fbref.com/en/players/d61759ec/Youba-Diarra",1998-03-24,"https://www.transfermarkt.com/youba-diarra/profil/spieler/564451","Central Midfield"
"Zac MacMath","1991","https://fbref.com/en/players/06caac45/Zac-MacMath",1991-08-07,"https://www.transfermarkt.com/zac-macmath/profil/spieler/156300","Goalkeeper"
"Zac McGraw","1997","https://fbref.com/en/players/83129dc7/Zac-McGraw",1997-06-08,"https://www.transfermarkt.com/zac-mcgraw/profil/spieler/788522","Centre-Back"
"Zach Ryan","1999","https://fbref.com/en/players/74ba46bc/Zach-Ryan",1999-01-14,"https://www.transfermarkt.com/zach-ryan/profil/spieler/467272","Centre-Forward"
"Zachary Brault-Guillard","1998","https://fbref.com/en/players/948a58c2/Zachary-Brault-Guillard",1998-12-30,"https://www.transfermarkt.com/zachary-brault-guillard/profil/spieler/395676","Right-Back"
"Zachary Herivaux","1996","https://fbref.com/en/players/a2118e42/Zachary-Herivaux",1996-02-01,"https://www.transfermarkt.com/zachary-herivaux/profil/spieler/354752","Central Midfield"
"Zarek Valentin","1991","https://fbref.com/en/players/f0d23e7b/Zarek-Valentin",1991-08-06,"https://www.transfermarkt.com/zarek-valentin/profil/spieler/173492","Right-Back"
"Zico Bailey","2000","https://fbref.com/en/players/aa9e1161/Zico-Bailey",2000-08-27,"https://www.transfermarkt.com/zico-bailey/profil/spieler/370980","Right-Back"
"Zoltán Stieber","1988","https://fbref.com/en/players/495b10e2/Zoltan-Stieber",1988-10-16,"https://www.transfermarkt.com/zoltan-stieber/profil/spieler/61591","Attacking Midfield"
"Zorhan Bassong","1999","https://fbref.com/en/players/6297d826/Zorhan-Bassong",1999-05-07,"https://www.transfermarkt.com/zorhan-bassong/profil/spieler/531835","Left-Back"
"A.J. DeLaGarza","1987","https://fbref.com/en/players/171b3c37/AJ-DeLaGarza",1987-11-04,"https://www.transfermarkt.com/a-j-delagarza/profil/spieler/105997","Right-Back"
"Adrian Zendejas","1995","https://fbref.com/en/players/d52cd2a0/Adrian-Zendejas",1995-08-30,"https://www.transfermarkt.com/adrian-zendejas/profil/spieler/384129","Goalkeeper"
"Alexander Freeman","2004","https://fbref.com/en/players/754f150b/Alexander-Freeman",2004-08-09,"https://www.transfermarkt.com/alex-freeman/profil/spieler/985806","Right-Back"
"Aljaž Struna","1990","https://fbref.com/en/players/b82c2982/Aljaz-Struna",1990-08-04,"https://www.transfermarkt.com/aljaz-struna/profil/spieler/108119","Centre-Back"
"Antonio Leone","2004","https://fbref.com/en/players/b7b20be7/Antonio-Leone",2004-04-28,"https://www.transfermarkt.com/tony-leone/profil/spieler/745454","Centre-Back"
"Benjamin Lundt","1995","https://fbref.com/en/players/abe9908a/Benjamin-Lundt",1995-09-24,"https://www.transfermarkt.com/ben-lundt/profil/spieler/236792","Goalkeeper"
"Benjamin Redzic","2002","https://fbref.com/en/players/ea8087aa/Benjamin-Redzic",2002-09-26,"https://www.transfermarkt.com/beni-redzic/profil/spieler/674610","Left Winger"
